timestamp,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
2025-05-23T15:39:00.678897,246.77142210188606,257.6093565300547,257.6093565300547,229.99710509039915,52.657571080132016,,,32,11
2025-05-23T15:39:01.679537,257.6093565300547,288.3492588429451,246.77142210188606,312.3756795479892,51.560948655264724,,,4,4
2025-05-23T15:39:02.680137,257.6093565300547,257.6093565300547,271.01235118159354,312.3756795479892,52.547139557193645,,,2,3
2025-05-23T15:39:03.680740,229.99710509039915,257.6093565300547,257.6093565300547,288.3492588429451,53.32390065746273,,,8,5
2025-05-23T15:39:04.681340,246.77142210188606,271.01235118159354,,349.9147799075381,53.32390065746273,,,2,3
2025-05-23T15:39:05.681945,257.6093565300547,257.6093565300547,246.77142210188606,426.52186008440685,54.79077369648496,,,0,3
2025-05-23T15:39:06.682521,246.77142210188606,257.6093565300547,271.01235118159354,349.9147799075381,54.33592222416081,,,2,3
2025-05-23T15:39:07.683154,246.77142210188606,257.6093565300547,271.01235118159354,426.52186008440685,54.33592222416081,,,0,2
2025-05-23T15:39:08.683764,257.6093565300547,271.01235118159354,257.6093565300547,349.9147799075381,55.24887848094414,,,1,2
2025-05-23T15:39:09.685049,246.77142210188606,246.77142210188606,257.6093565300547,349.9147799075381,55.01941321880838,,,0,3
2025-05-23T15:39:10.686413,237.7259664136401,257.6093565300547,237.7259664136401,349.9147799075381,54.22270619676328,,,1,3
2025-05-23T15:39:11.687776,237.7259664136401,246.77142210188606,246.77142210188606,312.3756795479892,53.88422654553801,,,6,5
2025-05-23T15:39:12.689103,223.2723686655072,237.7259664136401,237.7259664136401,349.9147799075381,53.101069168116624,,,4,4
2025-05-23T15:39:13.690453,237.7259664136401,257.6093565300547,237.7259664136401,257.6093565300547,51.99757255353518,,,14,7
2025-05-23T15:39:14.691887,237.7259664136401,257.6093565300547,237.7259664136401,288.3492588429451,51.01882089756754,,,11,7
2025-05-23T15:39:15.693112,246.77142210188606,257.6093565300547,246.77142210188606,165.52042435264946,55.24887848094414,,,88,25
2025-05-23T15:39:16.694356,237.7259664136401,237.7259664136401,237.7259664136401,271.01235118159354,50.37341840827577,,,12,6
2025-05-23T15:39:17.695338,257.6093565300547,246.77142210188606,237.7259664136401,288.3492588429451,49.83969807336928,,,5,5
2025-05-23T15:39:18.696743,229.99710509039915,237.7259664136401,229.99710509039915,271.01235118159354,49.946150741343786,,,5,4
2025-05-23T15:39:19.697436,257.6093565300547,257.6093565300547,257.6093565300547,349.9147799075381,50.15949083987334,,,2,3
2025-05-23T15:39:20.698034,246.77142210188606,257.6093565300547,229.99710509039915,312.3756795479892,50.266380602943286,,,0,2
2025-05-23T15:39:21.698619,246.77142210188606,246.77142210188606,237.7259664136401,349.9147799075381,50.480605439323256,,,4,4
2025-05-23T15:39:22.699194,246.77142210188606,246.77142210188606,229.99710509039915,,52.657571080132016,,,0,2
2025-05-23T15:39:23.699787,246.77142210188606,271.01235118159354,237.7259664136401,312.3756795479892,54.10968589664827,,,3,3
2025-05-23T15:39:24.700949,246.77142210188606,237.7259664136401,237.7259664136401,349.9147799075381,57.234510516195996,,,1,4
2025-05-23T15:39:25.702350,257.6093565300547,246.77142210188606,246.77142210188606,312.3756795479892,57.951335854045396,,,3,5
2025-05-23T15:39:26.703810,246.77142210188606,246.77142210188606,246.77142210188606,312.3756795479892,58.43418749629939,,,6,4
2025-05-23T15:39:27.705074,246.77142210188606,246.77142210188606,257.6093565300547,288.3492588429451,57.472478755552686,,,9,6
2025-05-23T15:39:28.706346,237.7259664136401,237.7259664136401,257.6093565300547,288.3492588429451,57.35337448334241,,,9,5
2025-05-23T15:39:29.707699,237.7259664136401,246.77142210188606,229.99710509039915,271.01235118159354,56.87934229725283,,,12,6
2025-05-23T15:39:30.708980,246.77142210188606,288.3492588429451,237.7259664136401,349.9147799075381,60.032570114968735,,,7,5
2025-05-23T15:39:31.710306,246.77142210188606,237.7259664136401,237.7259664136401,271.01235118159354,53.771784554256044,,,16,7
2025-05-23T15:39:32.711656,237.7259664136401,246.77142210188606,246.77142210188606,288.3492588429451,53.771784554256044,,,8,5
2025-05-23T15:39:33.712998,237.7259664136401,229.99710509039915,246.77142210188606,288.3492588429451,53.65953240943776,,,6,4
2025-05-23T15:39:34.713759,237.7259664136401,271.01235118159354,246.77142210188606,312.3756795479892,53.88422654553801,,,1,3
2025-05-23T15:39:35.714358,246.77142210188606,288.3492588429451,246.77142210188606,271.01235118159354,53.996859838013734,,,12,6
2025-05-23T15:39:36.715009,246.77142210188606,237.7259664136401,237.7259664136401,77.74355389075214,54.67675968791423,,,203,53
2025-05-23T15:39:37.715716,237.7259664136401,246.77142210188606,217.33631712495702,126.46313985493686,53.88422654553801,,,55,17
2025-05-23T15:39:38.716356,246.77142210188606,271.01235118159354,229.99710509039915,271.01235118159354,53.43559189072295,,,0,3
2025-05-23T15:39:39.717611,246.77142210188606,237.7259664136401,237.7259664136401,349.9147799075381,53.101069168116624,,,0,3
2025-05-23T15:39:40.718886,229.99710509039915,237.7259664136401,237.7259664136401,349.9147799075381,53.547468666466955,,,2,4
2025-05-23T15:39:41.720211,237.7259664136401,246.77142210188606,229.99710509039915,288.3492588429451,56.292034122615405,,,15,7
2025-05-23T15:39:42.721525,237.7259664136401,257.6093565300547,229.99710509039915,288.3492588429451,56.526272092465206,,,7,4
2025-05-23T15:39:43.722979,237.7259664136401,237.7259664136401,223.2723686655072,237.7259664136401,54.10968589664827,,,20,8
2025-05-23T15:39:44.724228,229.99710509039915,229.99710509039915,229.99710509039915,195.254726059463,52.10714496551202,,,46,15
2025-05-23T15:39:45.725565,246.77142210188606,257.6093565300547,223.2723686655072,207.25295793310227,51.343618184885315,,,58,17
2025-05-23T15:39:46.726978,237.7259664136401,246.77142210188606,271.01235118159354,153.23770992637384,57.234510516195996,,,103,29
2025-05-23T15:39:47.727988,246.77142210188606,271.01235118159354,246.77142210188606,,56.17525261539032,,,0,2
2025-05-23T15:39:48.729061,246.77142210188606,237.7259664136401,237.7259664136401,271.01235118159354,55.36392470751571,,,13,6
2025-05-23T15:39:49.730352,237.7259664136401,246.77142210188606,237.7259664136401,312.3756795479892,55.36392470751571,,,1,4
2025-05-23T15:39:50.731671,246.77142210188606,237.7259664136401,237.7259664136401,312.3756795479892,55.13404184669491,,,4,4
2025-05-23T15:39:51.732980,229.99710509039915,257.6093565300547,246.77142210188606,288.3492588429451,54.90499102299265,,,2,3
2025-05-23T15:39:52.734268,237.7259664136401,246.77142210188606,237.7259664136401,312.3756795479892,54.79077369648496,,,3,3
2025-05-23T15:39:53.735854,237.7259664136401,246.77142210188606,246.77142210188606,288.3492588429451,54.67675968791423,,,2,4
2025-05-23T15:39:54.737018,237.7259664136401,246.77142210188606,246.77142210188606,312.3756795479892,54.67675968791423,,,1,2
2025-05-23T15:39:55.738356,246.77142210188606,246.77142210188606,237.7259664136401,349.9147799075381,54.67675968791423,,,0,3
2025-05-23T15:39:56.739879,207.25295793310227,237.7259664136401,229.99710509039915,207.25295793310227,55.24887848094414,,,39,13
2025-05-23T15:39:57.741207,237.7259664136401,257.6093565300547,237.7259664136401,349.9147799075381,53.996859838013734,,,2,3
2025-05-23T15:39:58.741886,246.77142210188606,237.7259664136401,237.7259664136401,217.33631712495702,54.22270619676328,,,42,13
2025-05-23T15:39:59.742491,223.2723686655072,246.77142210188606,237.7259664136401,349.9147799075381,54.10968589664827,,,0,3
2025-05-23T15:40:00.743094,257.6093565300547,246.77142210188606,237.7259664136401,312.3756795479892,53.996859838013734,,,5,3
2025-05-23T15:40:01.743681,257.6093565300547,246.77142210188606,237.7259664136401,349.9147799075381,54.10968589664827,,,2,3
2025-05-23T15:40:02.744321,246.77142210188606,271.01235118159354,237.7259664136401,349.9147799075381,53.996859838013734,,,1,3
2025-05-23T15:40:03.745610,246.77142210188606,246.77142210188606,229.99710509039915,312.3756795479892,53.996859838013734,,,2,3
2025-05-23T15:40:04.747046,246.77142210188606,237.7259664136401,237.7259664136401,288.3492588429451,54.10968589664827,,,2,4
2025-05-23T15:40:05.748443,246.77142210188606,237.7259664136401,229.99710509039915,312.3756795479892,53.771784554256044,,,3,3
2025-05-23T15:40:06.749177,257.6093565300547,257.6093565300547,246.77142210188606,312.3756795479892,53.771784554256044,,,2,3
2025-05-23T15:40:07.749779,246.77142210188606,257.6093565300547,257.6093565300547,349.9147799075381,53.88422654553801,,,3,3
2025-05-23T15:40:08.750434,237.7259664136401,288.3492588429451,257.6093565300547,349.9147799075381,53.65953240943776,,,0,2
2025-05-23T15:40:09.751070,246.77142210188606,271.01235118159354,257.6093565300547,426.52186008440685,53.65953240943776,,,0,2
2025-05-23T15:40:10.751665,246.77142210188606,271.01235118159354,246.77142210188606,271.01235118159354,53.88422654553801,,,12,5
2025-05-23T15:40:11.755287,246.77142210188606,288.3492588429451,257.6093565300547,312.3756795479892,54.10968589664827,,,3,3
2025-05-23T15:40:12.755900,257.6093565300547,271.01235118159354,237.7259664136401,349.9147799075381,54.10968589664827,,,1,2
2025-05-23T15:40:13.756503,246.77142210188606,237.7259664136401,237.7259664136401,349.9147799075381,54.22270619676328,,,0,2
2025-05-23T15:40:14.757101,229.99710509039915,271.01235118159354,237.7259664136401,288.3492588429451,54.10968589664827,,,6,4
2025-05-23T15:40:15.757690,246.77142210188606,223.2723686655072,257.6093565300547,426.52186008440685,54.33592222416081,,,0,2
2025-05-23T15:40:16.758872,257.6093565300547,237.7259664136401,246.77142210188606,349.9147799075381,54.33592222416081,,,0,3
2025-05-23T15:40:17.760194,237.7259664136401,237.7259664136401,237.7259664136401,312.3756795479892,54.22270619676328,,,3,4
2025-05-23T15:40:18.761501,229.99710509039915,257.6093565300547,246.77142210188606,312.3756795479892,54.33592222416081,,,6,4
2025-05-23T15:40:19.762884,246.77142210188606,257.6093565300547,246.77142210188606,288.3492588429451,54.33592222416081,,,11,6
2025-05-23T15:40:20.764162,237.7259664136401,246.77142210188606,237.7259664136401,288.3492588429451,54.22270619676328,,,9,5
2025-05-23T15:40:21.765510,246.77142210188606,237.7259664136401,229.99710509039915,312.3756795479892,54.22270619676328,,,11,6
2025-05-23T15:40:22.766813,246.77142210188606,246.77142210188606,229.99710509039915,288.3492588429451,54.10968589664827,,,6,4
2025-05-23T15:40:23.768112,237.7259664136401,257.6093565300547,246.77142210188606,312.3756795479892,53.996859838013734,,,2,2
2025-05-23T15:40:24.769447,237.7259664136401,257.6093565300547,237.7259664136401,312.3756795479892,53.88422654553801,,,5,4
2025-05-23T15:40:25.770901,217.33631712495702,237.7259664136401,257.6093565300547,,53.771784554256044,,,0,2
2025-05-23T15:40:26.772262,237.7259664136401,257.6093565300547,257.6093565300547,349.9147799075381,53.88422654553801,,,0,3
2025-05-23T15:40:27.773552,237.7259664136401,237.7259664136401,237.7259664136401,349.9147799075381,53.88422654553801,,,5,4
2025-05-23T15:40:28.774893,237.7259664136401,257.6093565300547,229.99710509039915,349.9147799075381,53.88422654553801,,,5,4
2025-05-23T15:40:29.776377,246.77142210188606,257.6093565300547,257.6093565300547,271.01235118159354,53.771784554256044,,,10,6
2025-05-23T15:40:30.777736,312.3756795479892,257.6093565300547,246.77142210188606,246.77142210188606,53.771784554256044,,,21,9
2025-05-23T15:40:31.779045,237.7259664136401,246.77142210188606,246.77142210188606,288.3492588429451,53.65953240943776,,,8,6
2025-05-23T15:40:32.780343,237.7259664136401,257.6093565300547,237.7259664136401,312.3756795479892,53.65953240943776,,,4,4
2025-05-23T15:40:33.781722,237.7259664136401,288.3492588429451,257.6093565300547,349.9147799075381,53.547468666466955,,,0,3
2025-05-23T15:40:34.783101,312.3756795479892,246.77142210188606,237.7259664136401,349.9147799075381,53.547468666466955,,,0,2
2025-05-23T15:40:35.784433,246.77142210188606,246.77142210188606,257.6093565300547,349.9147799075381,53.43559189072295,,,0,3
2025-05-23T15:40:36.785731,246.77142210188606,257.6093565300547,246.77142210188606,349.9147799075381,53.88422654553801,,,1,3
2025-05-23T15:40:37.787114,257.6093565300547,246.77142210188606,229.99710509039915,349.9147799075381,53.65953240943776,,,4,4
2025-05-23T15:40:38.788493,237.7259664136401,237.7259664136401,237.7259664136401,288.3492588429451,53.771784554256044,,,7,4
2025-05-23T15:40:39.789775,237.7259664136401,257.6093565300547,237.7259664136401,288.3492588429451,53.88422654553801,,,10,6
2025-05-23T15:40:40.791146,223.2723686655072,257.6093565300547,237.7259664136401,288.3492588429451,53.771784554256044,,,10,5
2025-05-23T15:40:41.792447,237.7259664136401,257.6093565300547,246.77142210188606,288.3492588429451,53.547468666466955,,,8,4
2025-05-23T15:40:42.793774,237.7259664136401,257.6093565300547,237.7259664136401,288.3492588429451,53.771784554256044,,,6,4
2025-05-23T15:40:43.795233,237.7259664136401,246.77142210188606,237.7259664136401,288.3492588429451,53.88422654553801,,,2,3
2025-05-23T15:40:44.796465,246.77142210188606,237.7259664136401,246.77142210188606,349.9147799075381,54.22270619676328,,,0,2
2025-05-23T15:40:45.797772,237.7259664136401,246.77142210188606,229.99710509039915,349.9147799075381,54.44933547524835,,,0,2
2025-05-23T15:40:46.799149,237.7259664136401,246.77142210188606,237.7259664136401,349.9147799075381,54.56294745716593,,,0,3
2025-05-23T15:40:47.800398,237.7259664136401,257.6093565300547,246.77142210188606,349.9147799075381,54.79077369648496,,,3,5
2025-05-23T15:40:48.801651,237.7259664136401,257.6093565300547,237.7259664136401,312.3756795479892,55.01941321880838,,,5,5
2025-05-23T15:40:49.803049,237.7259664136401,246.77142210188606,246.77142210188606,271.01235118159354,54.90499102299265,,,13,6
2025-05-23T15:40:50.804434,246.77142210188606,217.33631712495702,237.7259664136401,82.59492270035514,56.05869382551907,,,222,58
2025-05-23T15:40:51.805770,237.7259664136401,246.77142210188606,237.7259664136401,92.12670059412704,51.343618184885315,,,231,61
2025-05-23T15:40:52.807137,246.77142210188606,229.99710509039915,223.2723686655072,151.933960350757,49.521195740259486,,,37,12
2025-05-23T15:40:53.808757,229.99710509039915,246.77142210188606,237.7259664136401,312.3756795479892,49.20395297755442,,,5,4
2025-05-23T15:40:54.810103,229.99710509039915,246.77142210188606,237.7259664136401,349.9147799075381,49.7333887824675,,,1,3
2025-05-23T15:40:55.811492,237.7259664136401,229.99710509039915,237.7259664136401,426.52186008440685,49.309562496466185,,,0,2
2025-05-23T15:40:56.812781,237.7259664136401,237.7259664136401,246.77142210188606,349.9147799075381,53.101069168116624,,,0,2
2025-05-23T15:40:57.814093,229.99710509039915,257.6093565300547,237.7259664136401,426.52186008440685,51.45220268974839,,,0,3
2025-05-23T15:40:58.815453,237.7259664136401,223.2723686655072,229.99710509039915,,49.309562496466185,,,0,2
2025-05-23T15:40:59.816757,217.33631712495702,237.7259664136401,223.2723686655072,246.77142210188606,51.560948655264724,,,18,8
2025-05-23T15:41:00.818092,237.7259664136401,237.7259664136401,229.99710509039915,271.01235118159354,55.71033697875271,,,33,12
2025-05-23T15:41:01.819535,246.77142210188606,237.7259664136401,246.77142210188606,312.3756795479892,54.67675968791423,,,8,4
2025-05-23T15:41:02.820915,246.77142210188606,237.7259664136401,229.99710509039915,237.7259664136401,56.761421474369286,,,32,11
2025-05-23T15:41:03.822267,237.7259664136401,257.6093565300547,237.7259664136401,223.2723686655072,54.67675968791423,,,26,10
2025-05-23T15:41:04.823675,229.99710509039915,257.6093565300547,237.7259664136401,271.01235118159354,56.87934229725283,,,11,5
2025-05-23T15:41:05.825006,237.7259664136401,237.7259664136401,229.99710509039915,288.3492588429451,56.99749622349037,,,5,4
2025-05-23T15:41:06.826388,229.99710509039915,246.77142210188606,237.7259664136401,312.3756795479892,56.87934229725283,,,3,4
2025-05-23T15:41:07.827797,237.7259664136401,237.7259664136401,229.99710509039915,426.52186008440685,57.35337448334241,,,0,2
2025-05-23T15:41:08.828546,237.7259664136401,271.01235118159354,246.77142210188606,349.9147799075381,56.761421474369286,,,0,2
2025-05-23T15:41:09.829141,246.77142210188606,257.6093565300547,246.77142210188606,426.52186008440685,56.761421474369286,,,0,2
2025-05-23T15:41:10.829728,246.77142210188606,246.77142210188606,246.77142210188606,288.3492588429451,56.87934229725283,,,15,6
2025-05-23T15:41:11.830275,237.7259664136401,271.01235118159354,237.7259664136401,312.3756795479892,56.17525261539032,,,2,3
2025-05-23T15:41:12.830846,257.6093565300547,246.77142210188606,257.6093565300547,349.9147799075381,56.64373198983395,,,0,2
2025-05-23T15:41:13.832079,246.77142210188606,237.7259664136401,237.7259664136401,312.3756795479892,56.40904004473748,,,1,3
2025-05-23T15:41:14.833337,246.77142210188606,237.7259664136401,237.7259664136401,312.3756795479892,56.87934229725283,,,1,3
2025-05-23T15:41:15.834561,229.99710509039915,237.7259664136401,237.7259664136401,349.9147799075381,57.472478755552686,,,0,2
2025-05-23T15:41:16.835881,237.7259664136401,246.77142210188606,237.7259664136401,,57.951335854045396,,,0,2
2025-05-23T15:41:17.837190,237.7259664136401,271.01235118159354,229.99710509039915,288.3492588429451,57.711415576976435,,,9,5
2025-05-23T15:41:18.838551,229.99710509039915,237.7259664136401,229.99710509039915,131.4248598791981,57.234510516195996,,,166,45
2025-05-23T15:41:19.839952,237.7259664136401,237.7259664136401,237.7259664136401,153.23770992637384,58.19225470448055,,,81,23
2025-05-23T15:41:20.841260,229.99710509039915,246.77142210188606,246.77142210188606,312.3756795479892,57.472478755552686,,,2,3
2025-05-23T15:41:21.842625,229.99710509039915,246.77142210188606,237.7259664136401,312.3756795479892,56.99749622349037,,,1,3
2025-05-23T15:41:22.844024,246.77142210188606,237.7259664136401,237.7259664136401,349.9147799075381,56.64373198983395,,,1,2
2025-05-23T15:41:23.845348,246.77142210188606,257.6093565300547,237.7259664136401,312.3756795479892,56.17525261539032,,,3,3
2025-05-23T15:41:24.846659,246.77142210188606,271.01235118159354,237.7259664136401,312.3756795479892,57.711415576976435,,,2,3
2025-05-23T15:41:25.848078,246.77142210188606,271.01235118159354,229.99710509039915,312.3756795479892,57.711415576976435,,,1,2
2025-05-23T15:41:26.849432,257.6093565300547,246.77142210188606,237.7259664136401,288.3492588429451,57.59182516955866,,,2,3
2025-05-23T15:41:27.850676,246.77142210188606,257.6093565300547,237.7259664136401,349.9147799075381,57.59182516955866,,,1,3
2025-05-23T15:41:28.851958,246.77142210188606,237.7259664136401,237.7259664136401,312.3756795479892,57.711415576976435,,,1,2
2025-05-23T15:41:29.853283,237.7259664136401,257.6093565300547,257.6093565300547,229.99710509039915,57.11588503208219,,,28,10
2025-05-23T15:41:30.854633,246.77142210188606,237.7259664136401,229.99710509039915,237.7259664136401,57.711415576976435,,,35,12
2025-05-23T15:41:31.856081,246.77142210188606,246.77142210188606,237.7259664136401,312.3756795479892,56.99749622349037,,,1,3
2025-05-23T15:41:32.857369,237.7259664136401,237.7259664136401,257.6093565300547,349.9147799075381,56.87934229725283,,,1,3
2025-05-23T15:41:33.858790,229.99710509039915,246.77142210188606,237.7259664136401,312.3756795479892,57.35337448334241,,,1,3
2025-05-23T15:41:34.860116,246.77142210188606,237.7259664136401,257.6093565300547,312.3756795479892,56.87934229725283,,,1,3
2025-05-23T15:41:35.861447,246.77142210188606,237.7259664136401,229.99710509039915,349.9147799075381,56.761421474369286,,,2,3
2025-05-23T15:41:36.862896,271.01235118159354,223.2723686655072,257.6093565300547,312.3756795479892,56.526272092465206,,,3,3
2025-05-23T15:41:37.864325,246.77142210188606,257.6093565300547,237.7259664136401,312.3756795479892,56.526272092465206,,,1,3
2025-05-23T15:41:38.865688,237.7259664136401,237.7259664136401,237.7259664136401,288.3492588429451,56.526272092465206,,,3,4
2025-05-23T15:41:39.867007,246.77142210188606,257.6093565300547,229.99710509039915,312.3756795479892,56.292034122615405,,,1,3
2025-05-23T15:41:40.868318,237.7259664136401,246.77142210188606,246.77142210188606,312.3756795479892,56.292034122615405,,,1,3
2025-05-23T15:41:41.869723,237.7259664136401,246.77142210188606,237.7259664136401,349.9147799075381,56.05869382551907,,,0,2
2025-05-23T15:41:42.871141,237.7259664136401,257.6093565300547,237.7259664136401,312.3756795479892,56.64373198983395,,,1,3
2025-05-23T15:41:43.872491,246.77142210188606,246.77142210188606,237.7259664136401,312.3756795479892,55.94235606846479,,,0,2
2025-05-23T15:41:44.873818,237.7259664136401,246.77142210188606,237.7259664136401,349.9147799075381,55.82623767254023,,,0,3
2025-05-23T15:41:45.875248,229.99710509039915,229.99710509039915,246.77142210188606,349.9147799075381,55.71033697875271,,,0,2
2025-05-23T15:41:46.876581,237.7259664136401,257.6093565300547,229.99710509039915,312.3756795479892,55.94235606846479,,,2,3
2025-05-23T15:41:47.877858,237.7259664136401,237.7259664136401,237.7259664136401,349.9147799075381,55.47918212417818,,,2,3
2025-05-23T15:41:48.879192,246.77142210188606,246.77142210188606,237.7259664136401,312.3756795479892,56.05869382551907,,,3,3
2025-05-23T15:41:49.880558,246.77142210188606,246.77142210188606,246.77142210188606,349.9147799075381,55.94235606846479,,,2,3
2025-05-23T15:41:50.881926,237.7259664136401,246.77142210188606,229.99710509039915,312.3756795479892,56.64373198983395,,,0,2
2025-05-23T15:41:51.883281,229.99710509039915,237.7259664136401,229.99710509039915,185.74081563524788,56.40904004473748,,,69,21
2025-05-23T15:41:52.884534,237.7259664136401,246.77142210188606,246.77142210188606,312.3756795479892,56.17525261539032,,,2,4
2025-05-23T15:41:53.885832,237.7259664136401,237.7259664136401,246.77142210188606,349.9147799075381,55.82623767254023,,,1,3
2025-05-23T15:41:54.887144,237.7259664136401,237.7259664136401,237.7259664136401,312.3756795479892,55.36392470751571,,,1,3
2025-05-23T15:41:55.888499,246.77142210188606,246.77142210188606,229.99710509039915,312.3756795479892,55.36392470751571,,,0,2
2025-05-23T15:41:56.889810,237.7259664136401,271.01235118159354,237.7259664136401,349.9147799075381,55.24887848094414,,,0,2
2025-05-23T15:41:57.891163,229.99710509039915,237.7259664136401,229.99710509039915,288.3492588429451,55.01941321880838,,,5,4
2025-05-23T15:41:58.892743,246.77142210188606,257.6093565300547,217.33631712495702,426.52186008440685,54.56294745716593,,,0,3
2025-05-23T15:41:59.894173,246.77142210188606,257.6093565300547,223.2723686655072,349.9147799075381,54.22270619676328,,,1,3
2025-05-23T15:42:00.895620,229.99710509039915,246.77142210188606,229.99710509039915,312.3756795479892,54.10968589664827,,,0,3
2025-05-23T15:42:01.897052,237.7259664136401,237.7259664136401,229.99710509039915,312.3756795479892,54.22270619676328,,,2,3
2025-05-23T15:42:02.898460,237.7259664136401,237.7259664136401,237.7259664136401,312.3756795479892,54.44933547524835,,,4,4
2025-05-23T15:42:03.899852,246.77142210188606,246.77142210188606,237.7259664136401,257.6093565300547,54.56294745716593,,,18,7
2025-05-23T15:42:04.901190,237.7259664136401,246.77142210188606,237.7259664136401,349.9147799075381,55.01941321880838,,,1,3
2025-05-23T15:42:05.902539,237.7259664136401,246.77142210188606,237.7259664136401,312.3756795479892,54.67675968791423,,,0,2
2025-05-23T15:42:06.903901,223.2723686655072,246.77142210188606,246.77142210188606,312.3756795479892,54.90499102299265,,,4,4
2025-05-23T15:42:07.905271,237.7259664136401,246.77142210188606,229.99710509039915,257.6093565300547,54.90499102299265,,,16,7
2025-05-23T15:42:08.906027,237.7259664136401,271.01235118159354,246.77142210188606,349.9147799075381,55.13404184669491,,,1,2
2025-05-23T15:42:09.906625,237.7259664136401,271.01235118159354,246.77142210188606,349.9147799075381,54.79077369648496,,,0,3
2025-05-23T15:42:10.907217,237.7259664136401,257.6093565300547,237.7259664136401,349.9147799075381,54.22270619676328,,,1,2
2025-05-23T15:42:11.907812,237.7259664136401,257.6093565300547,237.7259664136401,312.3756795479892,53.771784554256044,,,1,3
2025-05-23T15:42:12.908392,237.7259664136401,237.7259664136401,246.77142210188606,349.9147799075381,55.13404184669491,,,1,2
2025-05-23T15:42:13.909505,229.99710509039915,271.01235118159354,237.7259664136401,349.9147799075381,55.01941321880838,,,0,2
2025-05-23T15:42:14.910916,246.77142210188606,237.7259664136401,237.7259664136401,312.3756795479892,55.24887848094414,,,4,4
2025-05-23T15:42:15.912207,237.7259664136401,257.6093565300547,246.77142210188606,312.3756795479892,55.24887848094414,,,2,4
2025-05-23T15:42:16.913498,237.7259664136401,237.7259664136401,229.99710509039915,312.3756795479892,55.47918212417818,,,2,4
2025-05-23T15:42:17.914826,229.99710509039915,217.33631712495702,229.99710509039915,349.9147799075381,54.33592222416081,,,0,2
2025-05-23T15:42:18.916157,237.7259664136401,246.77142210188606,237.7259664136401,312.3756795479892,55.13404184669491,,,0,3
2025-05-23T15:42:19.917533,257.6093565300547,237.7259664136401,237.7259664136401,312.3756795479892,55.13404184669491,,,1,3
2025-05-23T15:42:20.918885,237.7259664136401,257.6093565300547,229.99710509039915,312.3756795479892,55.13404184669491,,,3,3
2025-05-23T15:42:21.920223,229.99710509039915,229.99710509039915,237.7259664136401,349.9147799075381,55.47918212417818,,,1,3
2025-05-23T15:42:22.921586,246.77142210188606,237.7259664136401,237.7259664136401,312.3756795479892,55.47918212417818,,,3,4
2025-05-23T15:42:23.922965,237.7259664136401,237.7259664136401,229.99710509039915,312.3756795479892,55.13404184669491,,,1,3
2025-05-23T15:42:24.924241,246.77142210188606,288.3492588429451,223.2723686655072,312.3756795479892,55.71033697875271,,,2,3
2025-05-23T15:42:25.925599,229.99710509039915,246.77142210188606,229.99710509039915,349.9147799075381,56.17525261539032,,,1,3
2025-05-23T15:42:26.926965,237.7259664136401,237.7259664136401,237.7259664136401,349.9147799075381,56.292034122615405,,,0,2
2025-05-23T15:42:27.928301,229.99710509039915,257.6093565300547,237.7259664136401,271.01235118159354,56.05869382551907,,,8,5
