timestamp,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
2025-05-23T16:22:33.153378,207.25295793310227,212.03456416785303,202.90488101178903,349.9147799075381,46.19633256832134,,,2,2
2025-05-23T16:22:34.154042,207.25295793310227,207.25295793310227,207.25295793310227,349.9147799075381,46.09435975206122,,,2,2
2025-05-23T16:22:35.154788,212.03456416785303,207.25295793310227,212.03456416785303,349.9147799075381,45.99249254763885,,,2,2
2025-05-23T16:22:36.155432,212.03456416785303,212.03456416785303,207.25295793310227,349.9147799075381,46.29841195786986,,,2,1
2025-05-23T16:22:37.156149,217.33631712495702,212.03456416785303,207.25295793310227,349.9147799075381,46.09435975206122,,,2,1
2025-05-23T16:22:38.156800,207.25295793310227,212.03456416785303,202.90488101178903,349.9147799075381,46.19633256832134,,,2,3
2025-05-23T16:22:39.157799,207.25295793310227,212.03456416785303,212.03456416785303,426.52186008440685,45.89072999787237,,,1,2
2025-05-23T16:22:40.158455,207.25295793310227,212.03456416785303,198.9231607219532,,45.78907114979381,,,2,2
2025-05-23T16:22:41.159210,202.90488101178903,202.90488101178903,207.25295793310227,349.9147799075381,45.99249254763885,,,1,2
2025-05-23T16:22:42.159860,207.25295793310227,207.25295793310227,207.25295793310227,426.52186008440685,46.29841195786986,,,2,2
2025-05-23T16:22:43.160543,229.99710509039915,212.03456416785303,207.25295793310227,349.9147799075381,45.78907114979381,,,3,2
2025-05-23T16:22:44.161215,223.2723686655072,212.03456416785303,207.25295793310227,349.9147799075381,45.89072999787237,,,3,2
2025-05-23T16:22:45.161929,212.03456416785303,212.03456416785303,212.03456416785303,426.52186008440685,46.91318072726364,,,2,3
2025-05-23T16:22:46.163042,212.03456416785303,212.03456416785303,207.25295793310227,426.52186008440685,45.99249254763885,,,2,2
2025-05-23T16:22:47.163744,212.03456416785303,212.03456416785303,207.25295793310227,426.52186008440685,45.48470734808183,,,2,3
2025-05-23T16:22:48.164405,212.03456416785303,212.03456416785303,207.25295793310227,349.9147799075381,45.68751505459494,,,2,2
2025-05-23T16:22:49.165048,207.25295793310227,212.03456416785303,207.25295793310227,349.9147799075381,45.68751505459494,,,2,2
2025-05-23T16:22:50.165700,212.03456416785303,212.03456416785303,207.25295793310227,426.52186008440685,45.48470734808183,,,2,2
2025-05-23T16:22:51.166381,212.03456416785303,212.03456416785303,207.25295793310227,257.6093565300547,45.48470734808183,,,3,3
2025-05-23T16:22:52.167053,207.25295793310227,207.25295793310227,207.25295793310227,349.9147799075381,45.38345385947031,,,2,3
2025-05-23T16:22:53.167698,207.25295793310227,207.25295793310227,207.25295793310227,,45.38345385947031,,,1,3
2025-05-23T16:22:54.168342,212.03456416785303,207.25295793310227,207.25295793310227,426.52186008440685,45.38345385947031,,,2,3
2025-05-23T16:22:55.169034,207.25295793310227,207.25295793310227,212.03456416785303,349.9147799075381,45.48470734808183,,,2,3
2025-05-23T16:22:56.169689,212.03456416785303,212.03456416785303,207.25295793310227,271.01235118159354,45.48470734808183,,,2,3
2025-05-23T16:22:57.170418,207.25295793310227,212.03456416785303,207.25295793310227,426.52186008440685,45.48470734808183,,,2,2
2025-05-23T16:22:58.171128,207.25295793310227,212.03456416785303,207.25295793310227,349.9147799075381,45.38345385947031,,,2,2
2025-05-23T16:22:59.171831,207.25295793310227,207.25295793310227,212.03456416785303,349.9147799075381,45.2822993690387,,,2,2
2025-05-23T16:23:00.172472,207.25295793310227,212.03456416785303,207.25295793310227,349.9147799075381,45.48470734808183,,,2,2
2025-05-23T16:23:01.173142,212.03456416785303,207.25295793310227,207.25295793310227,312.3756795479892,45.2822993690387,,,2,2
2025-05-23T16:23:02.173793,207.25295793310227,212.03456416785303,212.03456416785303,426.52186008440685,45.78907114979381,,,1,2
2025-05-23T16:23:03.174469,212.03456416785303,212.03456416785303,207.25295793310227,349.9147799075381,45.68751505459494,,,3,2
2025-05-23T16:23:04.175177,207.25295793310227,207.25295793310227,207.25295793310227,349.9147799075381,45.89072999787237,,,2,3
2025-05-23T16:23:05.175867,212.03456416785303,195.254726059463,202.90488101178903,312.3756795479892,45.78907114979381,,,2,2
2025-05-23T16:23:06.176526,207.25295793310227,207.25295793310227,207.25295793310227,288.3492588429451,45.68751505459494,,,3,2
2025-05-23T16:23:07.177173,207.25295793310227,212.03456416785303,207.25295793310227,349.9147799075381,45.181242947982696,,,2,3
2025-05-23T16:23:08.177879,212.03456416785303,207.25295793310227,202.90488101178903,349.9147799075381,45.58606076757388,,,2,1
2025-05-23T16:23:09.178555,207.25295793310227,212.03456416785303,207.25295793310227,312.3756795479892,45.99249254763885,,,2,1
2025-05-23T16:23:10.179293,212.03456416785303,212.03456416785303,207.25295793310227,312.3756795479892,45.99249254763885,,,3,3
2025-05-23T16:23:11.179939,212.03456416785303,207.25295793310227,207.25295793310227,349.9147799075381,46.09435975206122,,,2,3
2025-05-23T16:23:12.180764,198.9231607219532,217.33631712495702,212.03456416785303,312.3756795479892,46.09435975206122,,,2,2
2025-05-23T16:23:13.181446,202.90488101178903,207.25295793310227,212.03456416785303,312.3756795479892,46.400598886480964,,,3,3
2025-05-23T16:23:14.182130,202.90488101178903,212.03456416785303,207.25295793310227,288.3492588429451,46.19633256832134,,,2,2
2025-05-23T16:23:15.182823,207.25295793310227,212.03456416785303,207.25295793310227,349.9147799075381,46.19633256832134,,,2,1
2025-05-23T16:23:16.183547,207.25295793310227,212.03456416785303,207.25295793310227,312.3756795479892,46.29841195786986,,,2,2
2025-05-23T16:23:17.184198,207.25295793310227,212.03456416785303,202.90488101178903,312.3756795479892,46.19633256832134,,,2,3
2025-05-23T16:23:18.184833,212.03456416785303,212.03456416785303,202.90488101178903,312.3756795479892,46.29841195786986,,,2,2
2025-05-23T16:23:19.185486,207.25295793310227,207.25295793310227,207.25295793310227,312.3756795479892,45.89072999787237,,,2,2
2025-05-23T16:23:20.186174,212.03456416785303,217.33631712495702,207.25295793310227,312.3756795479892,45.181242947982696,,,3,2
2025-05-23T16:23:21.186886,212.03456416785303,212.03456416785303,207.25295793310227,349.9147799075381,45.2822993690387,,,1,2
2025-05-23T16:23:22.187524,212.03456416785303,212.03456416785303,212.03456416785303,312.3756795479892,45.181242947982696,,,2,1
2025-05-23T16:23:23.188233,212.03456416785303,212.03456416785303,207.25295793310227,349.9147799075381,45.08028367134273,,,2,1
2025-05-23T16:23:24.188885,212.03456416785303,212.03456416785303,207.25295793310227,349.9147799075381,45.08028367134273,,,1,3
2025-05-23T16:23:25.189527,212.03456416785303,207.25295793310227,207.25295793310227,349.9147799075381,44.97942061795288,,,1,2
2025-05-23T16:23:26.190173,212.03456416785303,212.03456416785303,212.03456416785303,349.9147799075381,45.181242947982696,,,2,2
2025-05-23T16:23:27.190910,212.03456416785303,212.03456416785303,207.25295793310227,349.9147799075381,45.181242947982696,,,2,1
2025-05-23T16:23:28.191577,207.25295793310227,207.25295793310227,202.90488101178903,426.52186008440685,45.99249254763885,,,2,2
2025-05-23T16:23:29.192239,207.25295793310227,212.03456416785303,212.03456416785303,349.9147799075381,45.181242947982696,,,1,1
2025-05-23T16:23:30.192888,207.25295793310227,212.03456416785303,212.03456416785303,426.52186008440685,45.2822993690387,,,1,2
2025-05-23T16:23:31.193696,212.03456416785303,207.25295793310227,212.03456416785303,426.52186008440685,45.38345385947031,,,2,2
2025-05-23T16:23:32.194449,207.25295793310227,198.9231607219532,202.90488101178903,426.52186008440685,46.19633256832134,,,2,2
2025-05-23T16:23:33.195142,202.90488101178903,207.25295793310227,207.25295793310227,426.52186008440685,46.400598886480964,,,1,2
2025-05-23T16:23:34.199362,207.25295793310227,207.25295793310227,207.25295793310227,426.52186008440685,46.502894324307874,,,3,2
2025-05-23T16:23:35.200004,202.90488101178903,207.25295793310227,217.33631712495702,349.9147799075381,46.707814630455175,,,3,3
2025-05-23T16:23:36.200696,207.25295793310227,212.03456416785303,207.25295793310227,312.3756795479892,46.502894324307874,,,3,3
2025-05-23T16:23:37.203251,212.03456416785303,207.25295793310227,217.33631712495702,349.9147799075381,46.29841195786986,,,2,1
2025-05-23T16:23:38.203975,223.2723686655072,207.25295793310227,207.25295793310227,349.9147799075381,46.400598886480964,,,3,3
2025-05-23T16:23:39.204626,207.25295793310227,217.33631712495702,207.25295793310227,349.9147799075381,46.400598886480964,,,3,3
2025-05-23T16:23:40.205280,207.25295793310227,207.25295793310227,207.25295793310227,312.3756795479892,46.707814630455175,,,2,1
2025-05-23T16:23:41.205941,207.25295793310227,212.03456416785303,207.25295793310227,349.9147799075381,46.60529924593919,,,2,2
2025-05-23T16:23:42.206587,212.03456416785303,217.33631712495702,207.25295793310227,312.3756795479892,46.502894324307874,,,2,1
2025-05-23T16:23:43.207212,212.03456416785303,212.03456416785303,207.25295793310227,288.3492588429451,45.89072999787237,,,2,2
2025-05-23T16:23:44.207862,207.25295793310227,207.25295793310227,207.25295793310227,349.9147799075381,46.400598886480964,,,2,1
2025-05-23T16:23:45.208534,207.25295793310227,207.25295793310227,207.25295793310227,349.9147799075381,46.502894324307874,,,2,1
2025-05-23T16:23:46.209174,212.03456416785303,207.25295793310227,207.25295793310227,349.9147799075381,45.99249254763885,,,2,2
2025-05-23T16:23:47.209857,207.25295793310227,212.03456416785303,207.25295793310227,349.9147799075381,46.400598886480964,,,3,2
2025-05-23T16:23:48.210543,207.25295793310227,212.03456416785303,202.90488101178903,349.9147799075381,46.400598886480964,,,1,2
2025-05-23T16:23:49.211184,207.25295793310227,212.03456416785303,207.25295793310227,349.9147799075381,46.502894324307874,,,2,2
2025-05-23T16:23:50.211860,212.03456416785303,212.03456416785303,202.90488101178903,349.9147799075381,46.707814630455175,,,2,1
2025-05-23T16:23:51.212539,207.25295793310227,207.25295793310227,202.90488101178903,426.52186008440685,46.502894324307874,,,2,2
2025-05-23T16:23:52.213230,212.03456416785303,217.33631712495702,202.90488101178903,426.52186008440685,46.60529924593919,,,1,2
2025-05-23T16:23:53.213876,212.03456416785303,223.2723686655072,202.90488101178903,,46.707814630455175,,,1,2
2025-05-23T16:23:54.214542,202.90488101178903,212.03456416785303,207.25295793310227,426.52186008440685,46.707814630455175,,,2,3
2025-05-23T16:23:55.215187,207.25295793310227,212.03456416785303,198.9231607219532,426.52186008440685,46.707814630455175,,,2,2
2025-05-23T16:23:56.215834,207.25295793310227,212.03456416785303,207.25295793310227,426.52186008440685,46.91318072726364,,,2,1
2025-05-23T16:23:57.216488,207.25295793310227,212.03456416785303,207.25295793310227,426.52186008440685,46.707814630455175,,,2,2
2025-05-23T16:23:58.217149,212.03456416785303,207.25295793310227,207.25295793310227,349.9147799075381,47.0160334206916,,,1,2
2025-05-23T16:23:59.217808,207.25295793310227,207.25295793310227,207.25295793310227,426.52186008440685,46.707814630455175,,,2,2
2025-05-23T16:24:00.218455,212.03456416785303,207.25295793310227,202.90488101178903,426.52186008440685,46.8104414614848,,,2,2
2025-05-23T16:24:01.219427,207.25295793310227,207.25295793310227,207.25295793310227,349.9147799075381,46.60529924593919,,,1,3
2025-05-23T16:24:02.223192,207.25295793310227,207.25295793310227,212.03456416785303,312.3756795479892,45.89072999787237,,,3,2
2025-05-23T16:24:03.223827,217.33631712495702,207.25295793310227,237.7259664136401,312.3756795479892,45.68751505459494,,,2,3
2025-05-23T16:24:04.224489,212.03456416785303,207.25295793310227,207.25295793310227,312.3756795479892,45.38345385947031,,,3,3
2025-05-23T16:24:05.225152,217.33631712495702,212.03456416785303,207.25295793310227,312.3756795479892,45.181242947982696,,,1,2
2025-05-23T16:24:06.225793,212.03456416785303,212.03456416785303,207.25295793310227,312.3756795479892,45.2822993690387,,,2,1
2025-05-23T16:24:07.226464,212.03456416785303,212.03456416785303,207.25295793310227,312.3756795479892,45.2822993690387,,,2,2
2025-05-23T16:24:08.227201,212.03456416785303,212.03456416785303,212.03456416785303,312.3756795479892,45.48470734808183,,,1,2
2025-05-23T16:24:09.227912,212.03456416785303,207.25295793310227,207.25295793310227,349.9147799075381,45.68751505459494,,,1,1
2025-05-23T16:24:10.228561,207.25295793310227,212.03456416785303,207.25295793310227,312.3756795479892,45.48470734808183,,,2,1
2025-05-23T16:24:11.229861,212.03456416785303,212.03456416785303,212.03456416785303,312.3756795479892,45.89072999787237,,,3,1
2025-05-23T16:24:12.230642,223.2723686655072,207.25295793310227,207.25295793310227,349.9147799075381,45.58606076757388,,,1,2
2025-05-23T16:24:13.231359,212.03456416785303,212.03456416785303,212.03456416785303,426.52186008440685,45.78907114979381,,,1,2
2025-05-23T16:24:14.232010,207.25295793310227,212.03456416785303,212.03456416785303,349.9147799075381,45.68751505459494,,,1,2
2025-05-23T16:24:15.233091,207.25295793310227,207.25295793310227,207.25295793310227,312.3756795479892,45.68751505459494,,,3,2
2025-05-23T16:24:16.233920,207.25295793310227,212.03456416785303,212.03456416785303,349.9147799075381,45.58606076757388,,,2,1
2025-05-23T16:24:17.234639,212.03456416785303,217.33631712495702,207.25295793310227,349.9147799075381,45.68751505459494,,,2,1
2025-05-23T16:24:18.235361,212.03456416785303,212.03456416785303,207.25295793310227,288.3492588429451,45.78907114979381,,,3,2
2025-05-23T16:24:19.236016,207.25295793310227,212.03456416785303,207.25295793310227,,46.29841195786986,,,1,3
2025-05-23T16:24:20.236711,212.03456416785303,212.03456416785303,207.25295793310227,426.52186008440685,46.29841195786986,,,2,1
2025-05-23T16:24:21.237372,217.33631712495702,212.03456416785303,207.25295793310227,349.9147799075381,46.60529924593919,,,3,2
2025-05-23T16:24:22.238055,207.25295793310227,207.25295793310227,207.25295793310227,426.52186008440685,46.29841195786986,,,2,2
2025-05-23T16:24:23.238828,212.03456416785303,212.03456416785303,207.25295793310227,426.52186008440685,45.99249254763885,,,2,1
2025-05-23T16:24:24.239767,207.25295793310227,212.03456416785303,207.25295793310227,349.9147799075381,46.09435975206122,,,3,2
2025-05-23T16:24:25.240609,212.03456416785303,212.03456416785303,207.25295793310227,426.52186008440685,46.29841195786986,,,2,2
2025-05-23T16:24:26.241333,212.03456416785303,212.03456416785303,207.25295793310227,349.9147799075381,46.29841195786986,,,2,3
2025-05-23T16:24:27.242059,212.03456416785303,212.03456416785303,207.25295793310227,349.9147799075381,45.89072999787237,,,3,3
2025-05-23T16:24:28.242780,212.03456416785303,212.03456416785303,207.25295793310227,349.9147799075381,46.19633256832134,,,2,3
2025-05-23T16:24:29.243948,207.25295793310227,212.03456416785303,207.25295793310227,349.9147799075381,46.09435975206122,,,2,2
2025-05-23T16:24:30.244748,207.25295793310227,217.33631712495702,207.25295793310227,312.3756795479892,46.502894324307874,,,2,2
2025-05-23T16:24:31.245391,207.25295793310227,212.03456416785303,207.25295793310227,349.9147799075381,46.29841195786986,,,2,1
2025-05-23T16:24:32.246029,212.03456416785303,212.03456416785303,202.90488101178903,312.3756795479892,46.09435975206122,,,2,2
2025-05-23T16:24:33.246674,212.03456416785303,217.33631712495702,207.25295793310227,312.3756795479892,46.19633256832134,,,2,2
2025-05-23T16:24:34.247366,207.25295793310227,207.25295793310227,207.25295793310227,349.9147799075381,46.19633256832134,,,2,3
2025-05-23T16:24:35.247979,207.25295793310227,212.03456416785303,229.99710509039915,349.9147799075381,45.99249254763885,,,2,3
2025-05-23T16:24:36.248759,207.25295793310227,207.25295793310227,202.90488101178903,426.52186008440685,46.400598886480964,,,2,2
2025-05-23T16:24:37.249457,202.90488101178903,212.03456416785303,212.03456416785303,349.9147799075381,45.89072999787237,,,3,3
2025-05-23T16:24:38.250102,212.03456416785303,212.03456416785303,207.25295793310227,349.9147799075381,45.99249254763885,,,3,3
2025-05-23T16:24:39.250838,212.03456416785303,212.03456416785303,207.25295793310227,312.3756795479892,46.400598886480964,,,2,3
2025-05-23T16:24:40.251468,217.33631712495702,212.03456416785303,207.25295793310227,312.3756795479892,45.89072999787237,,,2,1
2025-05-23T16:24:41.252091,207.25295793310227,207.25295793310227,212.03456416785303,312.3756795479892,45.99249254763885,,,2,3
2025-05-23T16:24:42.252807,207.25295793310227,212.03456416785303,207.25295793310227,312.3756795479892,46.09435975206122,,,2,2
2025-05-23T16:24:43.253568,207.25295793310227,207.25295793310227,207.25295793310227,288.3492588429451,46.8104414614848,,,2,3
2025-05-23T16:24:44.254312,207.25295793310227,217.33631712495702,207.25295793310227,312.3756795479892,46.400598886480964,,,2,3
2025-05-23T16:24:45.255004,212.03456416785303,207.25295793310227,202.90488101178903,312.3756795479892,45.99249254763885,,,2,2
2025-05-23T16:24:46.255716,207.25295793310227,207.25295793310227,207.25295793310227,349.9147799075381,45.89072999787237,,,2,2
2025-05-23T16:24:47.256358,207.25295793310227,212.03456416785303,212.03456416785303,312.3756795479892,46.19633256832134,,,3,2
2025-05-23T16:24:48.257060,207.25295793310227,207.25295793310227,207.25295793310227,312.3756795479892,46.19633256832134,,,1,1
2025-05-23T16:24:49.257693,207.25295793310227,207.25295793310227,212.03456416785303,312.3756795479892,46.19633256832134,,,1,3
2025-05-23T16:24:50.258487,207.25295793310227,212.03456416785303,207.25295793310227,426.52186008440685,46.29841195786986,,,3,2
2025-05-23T16:24:51.259177,212.03456416785303,207.25295793310227,202.90488101178903,349.9147799075381,46.707814630455175,,,2,2
2025-05-23T16:24:52.259865,212.03456416785303,207.25295793310227,202.90488101178903,349.9147799075381,47.428598495450956,,,2,3
2025-05-23T16:24:53.260528,207.25295793310227,212.03456416785303,207.25295793310227,426.52186008440685,46.8104414614848,,,1,2
2025-05-23T16:24:54.261221,212.03456416785303,207.25295793310227,207.25295793310227,426.52186008440685,46.91318072726364,,,2,2
2025-05-23T16:24:55.261870,207.25295793310227,246.77142210188606,202.90488101178903,349.9147799075381,46.91318072726364,,,2,2
2025-05-23T16:24:56.263207,212.03456416785303,212.03456416785303,207.25295793310227,426.52186008440685,46.60529924593919,,,2,3
2025-05-23T16:24:57.263865,212.03456416785303,223.2723686655072,207.25295793310227,426.52186008440685,45.78907114979381,,,2,2
2025-05-23T16:24:58.264502,207.25295793310227,212.03456416785303,207.25295793310227,426.52186008440685,45.68751505459494,,,2,2
2025-05-23T16:24:59.265165,212.03456416785303,212.03456416785303,207.25295793310227,426.52186008440685,45.89072999787237,,,2,2
2025-05-23T16:25:00.265850,212.03456416785303,212.03456416785303,212.03456416785303,426.52186008440685,45.89072999787237,,,2,1
2025-05-23T16:25:01.266501,212.03456416785303,212.03456416785303,207.25295793310227,349.9147799075381,46.29841195786986,,,2,3
2025-05-23T16:25:02.267176,212.03456416785303,207.25295793310227,207.25295793310227,312.3756795479892,46.400598886480964,,,2,2
2025-05-23T16:25:03.267800,202.90488101178903,212.03456416785303,207.25295793310227,349.9147799075381,47.32528206707275,,,3,3
2025-05-23T16:25:04.269262,212.03456416785303,207.25295793310227,207.25295793310227,312.3756795479892,46.502894324307874,,,3,3
2025-05-23T16:25:05.270676,207.25295793310227,207.25295793310227,207.25295793310227,312.3756795479892,46.91318072726364,,,2,2
2025-05-23T16:25:06.271426,207.25295793310227,207.25295793310227,207.25295793310227,312.3756795479892,46.400598886480964,,,2,2
2025-05-23T16:25:07.273200,207.25295793310227,212.03456416785303,207.25295793310227,312.3756795479892,47.0160334206916,,,1,3
2025-05-23T16:25:08.274399,212.03456416785303,212.03456416785303,202.90488101178903,312.3756795479892,47.428598495450956,,,1,1
2025-05-23T16:25:09.275093,212.03456416785303,207.25295793310227,202.90488101178903,349.9147799075381,47.428598495450956,,,1,2
2025-05-23T16:25:10.279220,212.03456416785303,207.25295793310227,207.25295793310227,426.52186008440685,46.60529924593919,,,1,2
2025-05-23T16:25:11.279855,212.03456416785303,212.03456416785303,207.25295793310227,349.9147799075381,46.502894324307874,,,3,3
2025-05-23T16:25:12.280501,207.25295793310227,212.03456416785303,207.25295793310227,426.52186008440685,46.09435975206122,,,2,2
2025-05-23T16:25:13.281447,212.03456416785303,212.03456416785303,207.25295793310227,349.9147799075381,46.91318072726364,,,2,3
2025-05-23T16:25:14.282218,217.33631712495702,212.03456416785303,207.25295793310227,349.9147799075381,45.89072999787237,,,3,2
2025-05-23T16:25:15.282901,212.03456416785303,212.03456416785303,207.25295793310227,288.3492588429451,45.78907114979381,,,3,2
